city,地铁站名,线路名称,是否是换乘站,Lat,Lon,是否换乘站
Berlin-Germany,Zoologischer Garten,"U2, U9",yes,52.5058669,13.3330236,
Berlin-Germany,Zwickauer Damm,U7,no,52.4233803,13.4839403,
Bilbao-Spain,Lutxana,L1,no,43.2909954,-2.9699208,
Bilbao-Spain,Erandio,L1,no,43.3034847,-2.9743627,
Bilbao-Spain,Astrabudua,L1,no,43.3146232,-2.9867981,
Bilbao-Spain,Leioa,L1,no,43.3178998,-2.9917069,
Bilbao-Spain,Lamiako,L1,no,43.3213623,-3.0011006,
Bilbao-Spain,Areeta,L1,no,43.3259969,-3.0096351,
Bilbao-Spain,Gobela,L1,no,43.3330253,-3.0073813,
Bilbao-Spain,Neguri,L1,no,43.3402311,-3.005547,
Bilbao-Spain,Aiboa,L1,no,43.3440605,-3.002687,
Bilbao-Spain,Algorta,L1,no,43.3503311,-3.0092938,
Bilbao-Spain,Bidezabal,L1,no,43.3564445,-3.0112729,
Bilbao-Spain,Ibarbengoa,L1,no,43.3632531,-3.0069489,
Bilbao-Spain,Berango,L1,no,43.3669668,-2.9995222,
Bilbao-Spain,Larrabasterra,L1,no,43.375674,-2.9914993,
Bilbao-Spain,Sopela,L1,no,43.3802201,-2.9789721,
Bilbao-Spain,Urduliz,L1,no,43.3790038,-2.9581417,
Bilbao-Spain,Plentzia,L1,no,43.4012232,-2.9463515,
Bilbao-Spain,Basauri,L2,no,43.2362268,-2.8934826,
Bilbao-Spain,Ariz,L2,no,43.238007,-2.8820302,
Bilbao-Spain,Gurutzeta/Cruces,L2,no,43.2830311,-2.9822356,
Bilbao-Spain,Ansio,L2,no,43.289696,-2.9868919,
Bilbao-Spain,Barakaldo,L2,no,43.2957087,-2.9894357,
Bilbao-Spain,Bagatza,L2,no,43.2988516,-2.992649,
Bilbao-Spain,Urbinaga,L2,no,43.3057306,-2.9926144,
Bilbao-Spain,Sestao,L2,no,43.309159,-3.0056574,
Bilbao-Spain,Abatxolo,L2,no,43.3143157,-3.0135943,
Bilbao-Spain,Portugalete,L2,no,43.3176667,-3.0207354,
Bilbao-Spain,Peñota,L2,no,43.3219722,-3.0253668,
Bilbao-Spain,Santurtzi,L2,no,43.3288147,-3.034255,
Bilbao-Spain,Kabiezes,L2,no,43.3223572,-3.0378207,
Bilbao-Spain,Etxebarri,"L1, L2",yes,43.2438731,-2.8977406,
Bilbao-Spain,Bolueta,"L1, L2",yes,43.2469513,-2.9056437,
Bilbao-Spain,Basarrate,"L1, L2",yes,43.2512584,-2.910812,
Bilbao-Spain,Santutxu,"L1, L2",yes,43.2542965,-2.9132866,
Bilbao-Spain,Zazpikaleak/Casco Viejo,"L1, L2, L3",yes,43.2601704,-2.9218236,
Bilbao-Spain,Abando,"L1, L2",yes,43.261363,-2.9274368,
Bilbao-Spain,Moyua,"L1, L2",yes,43.2625807,-2.9330356,
Bilbao-Spain,Indautxu,"L1, L2",yes,43.2612942,-2.9418608,
Bilbao-Spain,Santimami/San Mamés,"L1, L2",yes,43.2625524,-2.9475962,
Bilbao-Spain,Deustu,"L1, L2",yes,43.2715451,-2.9495998,
Bilbao-Spain,Sarriko,"L1, L2",yes,43.2747833,-2.9584907,
Bilbao-Spain,San Ignazio,"L1, L2",yes,43.2807846,-2.9624737,
Bilbao-Spain,Kukullaga,L3,no,43.2510643,-2.8896799,
Bilbao-Spain,Otxarkoaga,L3,no,43.2586868,-2.8986874,
Bilbao-Spain,Txurdinaga,L3,no,43.259163,-2.9064323,
Bilbao-Spain,Zurbaranbarri,L3,no,43.2637265,-2.9137236,
Bilbao-Spain,Uribarri,L3,no,43.2668389,-2.9199473,
Bilbao-Spain,Matiko,L3,no,43.2690276,-2.9254554,
Brescia-Italy,Prealpino,Brescia Metro,否,45.5799396,10.2290836,
Brescia-Italy,Casazza,Brescia Metro,否,45.575663,10.2305174,
Brescia-Italy,Mompiano,Brescia Metro,否,45.5675882,10.2364137,
Brescia-Italy,Europa,Brescia Metro,否,45.5626254,10.2347306,
Brescia-Italy,Ospedale,Brescia Metro,否,45.5552527,10.2329689,
Brescia-Italy,Marconi,Brescia Metro,否,45.0571422,7.6768522,
Brescia-Italy,San Faustino,Brescia Metro,否,45.5448594,10.2203296,
Brescia-Italy,Vittoria,Brescia Metro,否,45.5387715,10.2187036,
Brescia-Italy,Stazione FS,Brescia Metro,否,45.5320346,10.2153255,
Brescia-Italy,Bresciadue,Brescia Metro,否,45.5263665,10.2124713,
Brescia-Italy,Lamarmora,Brescia Metro,否,45.5216677,10.2128527,
Brescia-Italy,Volta,Brescia Metro,否,45.5178862,10.2254717,
Brescia-Italy,Poliambulanza,Brescia Metro,否,45.5173032,10.2367065,
Brescia-Italy,San Polo Parco,Brescia Metro,否,45.5170708,10.2421622,
Brescia-Italy,San Polo,Brescia Metro,否,45.5182602,10.25808,
Brescia-Italy,Sanpolino,Brescia Metro,否,45.5163454,10.2663012,
Brescia-Italy,Sant'Eufemia Buffalora,Brescia Metro,否,45.5112435,10.2801592,
Brussels-Belgium,Alma,Line 1,,50.8496906, 4.4528546,no
Brussels-Belgium,Arts-Loi,"Line 1, Line 2, Line 5, Line 6",,50.8455451, 4.3687700,yes
Brussels-Belgium,Beekkant,"Line 1, Line 2, Line 5, Line 6",,50.8534442, 4.3229722,yes
Brussels-Belgium,Comte de Flandre,"Line 1, Line 5",,50.8548502, 4.3402537,yes
Brussels-Belgium,Crainhem,Line 1,,50.8489121, 4.4585462,no
Brussels-Belgium,De Brouckère,"Line 1, Line 3, Line 4, Line 5",,50.8499233, 4.3523796,yes
Brussels-Belgium,Étangs Noirs,"Line 1, Line 5",,50.8570847, 4.3321841,yes
Brussels-Belgium,Gare Centrale,"Line 1, Line 5, NMBS/SNCB",,50.8465485, 4.3586397,yes
Brussels-Belgium,Gare de l'Ouest,"Line 1, NMBS/SNCB, Line 2, Line 5, Line 6",,50.8485097, 4.3206513,yes
Brussels-Belgium,Gribaumont,Line 1,,50.8424865, 4.4184758,no
Brussels-Belgium,Joséphine-Charlotte,Line 1,,50.8402731, 4.4136974,no
Brussels-Belgium,Maelbeek,"Line 1, Line 5",,50.8438339, 4.3769687,yes
Brussels-Belgium,Mérode,"Line 1, Line 5, NMBS/SNCB",,50.8394624, 4.3979237,yes
Brussels-Belgium,Montgomery,"Line 1, Outer Ring Axis,Line 7",,50.837836, 4.4075685,yes
Brussels-Belgium,Parc,"Line 1, Line 5",,50.8456068, 4.3622545,yes
Brussels-Belgium,Roodebeek,Line 1,,50.8474846, 4.4357016,yes
Brussels-Belgium,Sainte-Catherine,"Line 1, Line 5",,50.8521404, 4.3478425,yes
Brussels-Belgium,Schuman,"Line 1, Line 5, NMBS/SNCB",,50.8428062, 4.3818382,yes
Brussels-Belgium,Stockel,Line 1,,50.8420671, 4.4641152,yes
Brussels-Belgium,Tomberg,Line 1,,50.8442261, 4.4257772,yes
Brussels-Belgium,Vandervelde,Line 1,,50.8474288, 4.4470948,yes
Brussels-Belgium,Botanique,"Line 2, Line 6",,50.8539544, 4.3657130,yes
Brussels-Belgium,Clemenceau,"Line 2, Line 6",,50.8411736, 4.3308225,yes
Brussels-Belgium,Delacroix,"Line 2, Line 6",,50.8452755, 4.3242362,yes
Brussels-Belgium,Elisabeth,"NMBS/SNCB, Line 2, Line 6",,50.8630434, 4.3309491,yes
Brussels-Belgium,Gare du Midi,"NMBS/SNCB, Thalys, Eurostar, ICE, Line 2, Line 4, Line 6",,50.836539, 4.3379305,yes
Brussels-Belgium,Hôtel des Monnaies,"Line 2, Line 6",,50.833342, 4.3487828,yes
Brussels-Belgium,Louise,"Line 2, Line 6",,50.8352664, 4.3544976,yes
Brussels-Belgium,Madou,"Line 2, Line 6",,50.8499675, 4.3691066,yes
Brussels-Belgium,Osseghem,"Line 2, Line 6",,50.8569002, 4.3251840,yes
Brussels-Belgium,Porte de Hal,"Line 2, Line 6",,50.8339923, 4.3428824,yes
Brussels-Belgium,Porte de Namur,"Line 2, Line 6",,50.8382614, 4.3616931,yes
Brussels-Belgium,Ribaucourt,"Line 2, Line 6",,50.8604772, 4.3396697,yes
Brussels-Belgium,Rogier,"Line 2, Line 3, Line 4, Line 6",,50.8557317, 4.3582301,yes
Brussels-Belgium,Simonis,"NMBS/SNCB, Line 2, Line 6",,50.8631917, 4.3304890,yes
Brussels-Belgium,Trône,"Line 2, Line 6",,50.841247, 4.3665164,yes
Brussels-Belgium,Yser,"Line 2, Line 6",,50.8573007, 4.3513146,yes
Brussels-Belgium,Aumale,Line 5,,50.8396805, 4.3124915,yes
Brussels-Belgium,Beaulieu,Line 5,,50.815096, 4.4096433,yes
Brussels-Belgium,Bizet,Line 5,,50.8249137, 4.2970381,yes
Brussels-Belgium,CERIA,Line 5,,50.8162986, 4.2896221,yes
Brussels-Belgium,Delta,Line 5,,50.8185429, 4.4041965,yes
Brussels-Belgium,Demey,Line 5,,50.8135301, 4.4209192,yes
Brussels-Belgium,Eddy Merckx,Line 5,,50.8167015, 4.2807419,yes
Brussels-Belgium,Erasme,Line 5,,50.8152348, 4.2670780,yes
Brussels-Belgium,Hankar,Line 5,,50.8212957, 4.4054332,yes
Brussels-Belgium,Herrmann-Debroux,Line 5,,50.8122156, 4.4286923,yes
Brussels-Belgium,Jacques Brel,Line 5,,50.843756, 4.3180457,yes
Brussels-Belgium,La Roue,Line 5,,50.8211173, 4.2939154,yes
Brussels-Belgium,Pétillon,Line 5,,50.8277223, 4.4038813,yes
Brussels-Belgium,Saint-Guidon,Line 5,,50.8349886, 4.3053430,yes
Brussels-Belgium,Thieffry,Line 5,,50.8337292, 4.4016642,yes
Brussels-Belgium,Veeweyde,Line 5,,50.8294786, 4.3006508,yes
Brussels-Belgium,Belgica,Line 6,,50.8684247, 4.3368135,yes
Brussels-Belgium,Bockstael,Line 6,,50.8788488, 4.3479720,yes
Brussels-Belgium,Heysel,"Line 6, Line 7",,50.8968737, 4.3359769,yes
Brussels-Belgium,Houba-Brugmann,Line 6,,50.8894885, 4.3377665,no
Brussels-Belgium,Pannenhuis,Line 6,,50.8735372, 4.3429602,no
Brussels-Belgium,Roi Baudouin,Line 6,,50.8963504, 4.3277780,no
Brussels-Belgium,Stuyvenbergh,Line 6,,50.886095, 4.3419624,no
Bucharest-Romania,1 Decembrie 1918,M3,,44.4105518, 26.1737975,no
Bucharest-Romania,1 Mai,M4,,44.4705337, 26.0506266,no
Bucharest-Romania,Academia Militară,M5,,44.4289299, 26.0628760,no
Bucharest-Romania,Anghel Saligny ,M3,,44.405386, 26.2089197,no
Bucharest-Romania,Apărătorii Patriei,M2,,44.3793895, 26.1350678,no
Bucharest-Romania,Aurel Vlaicu,M2,,44.4791588, 26.1003329,no
Bucharest-Romania,Aviatorilor,M2,,44.4654397, 26.0865723,no
Bucharest-Romania,Basarab ,M1 M4,,44.4504051, 26.0674315,yes
Bucharest-Romania,Berceni ,M2,,44.3612654, 26.1492822,no
Bucharest-Romania,Constantin Brâncoveanu,M2,,44.3986492, 26.1091174,no
Bucharest-Romania,Constantin Brâncuși,M5,,44.4191176, 26.0202867,no
Bucharest-Romania,Costin Georgian,M1,,44.4354164, 26.1692371,no
Bucharest-Romania,Crângași,M1,,44.4519111, 26.0471407,no
Bucharest-Romania,Dimitrie Leonida,M2,,44.3688223, 26.1435811,no
Bucharest-Romania,Dristor ,M1 M3,,44.4193677, 26.1404644,yes
Bucharest-Romania,Eroii Revoluției,M2,,44.4037845, 26.0966525,no
Bucharest-Romania,Eroilor ,M1 M3 M5,,44.4350477, 26.0756528,yes
Bucharest-Romania,Favorit,M5,,44.4246395, 26.0483640,no
Bucharest-Romania,Gara de Nord ,M1 M4,,44.4463726, 26.0742474,yes
Bucharest-Romania,Gorjului,M3,,44.4342111, 26.0212800,no
Bucharest-Romania,Grivița,M4,,44.4617617, 26.0574956,no
Bucharest-Romania,Grozăvești,M1,,44.4427354, 26.0603602,no
Bucharest-Romania,Izvor,M1 M3,,44.4330576, 26.0895859,yes
Bucharest-Romania,Jiului,M4,,44.4815504, 26.0415378,no
Bucharest-Romania,Laminorului,M4,,44.4943376, 26.0319543,no
Bucharest-Romania,Lujerului,M3,,44.4343812, 26.0325846,no
Bucharest-Romania,Mihai Bravu,M1 M3,,44.4112894, 26.1258859,yes
Bucharest-Romania,Nicolae Grigorescu,M1 M3,,44.4135723, 26.1606064,yes
Bucharest-Romania,Nicolae Teclu,M3,,44.4072916, 26.1944050,no
Bucharest-Romania,Obor,M1,,44.449412, 26.1246099,no
Bucharest-Romania,Orizont,M5,,44.4258741, 26.0558903,no
Bucharest-Romania,Păcii,M3,,44.4339141, 26.0041269,no
Bucharest-Romania,Pantelimon ,M1,,44.4405245, 26.1926032,no
Bucharest-Romania,Parc Bazilescu,M4,,44.4879,26.0369,no
Bucharest-Romania,Parc Drumul Taberei,M5,,44.4222115, 26.0337956,no
Bucharest-Romania,Petrache Poenaru,M1,,44.4454426, 26.0465495,no
Bucharest-Romania,Piața Iancului,M1,,44.4416951, 26.1323219,no
Bucharest-Romania,Piața Muncii,M1,,44.4318261, 26.1386757,no
Bucharest-Romania,Piața Romană,M2,,44.4453569, 26.0976999,no
Bucharest-Romania,Piața Sudului,M2,,44.3927607, 26.1224078,no
Bucharest-Romania,Piața Victoriei ,M1 M2,,44.4519552, 26.0870771,yes
Bucharest-Romania,Piața Unirii ,M1 M2 M3,,44.4275409, 26.1019218,yes
Bucharest-Romania,Pipera ,M2,,44.4806131, 26.1166350,no
Bucharest-Romania,Politehnica,M3,,44.4352756, 26.0553995,no
Bucharest-Romania,Preciziei ,M3,,44.4305811, 25.9909684,no
Bucharest-Romania,Râul Doamnei ,M5,,44.4152401, 26.0242040,no
Bucharest-Romania,Republica,M1,,44.4344205, 26.1853096,no
Bucharest-Romania,Romancierilor,M5,,44.4229883, 26.0246158,no
Bucharest-Romania,Ștefan cel Mare,M1,,44.4529326, 26.1046938,no
Bucharest-Romania,Străulești ,M4,,44.5016554, 26.0262412,no
Bucharest-Romania,Timpuri Noi,M1 M3,,44.4169594, 26.1133470,yes
Bucharest-Romania,Tineretului,M2,,44.4153732, 26.1045107,no
Bucharest-Romania,Titan,M1,,44.4252314, 26.1629594,no
Bucharest-Romania,Tudor Vladimirescu,M5,,44.4231303, 26.0415272,no
Bucharest-Romania,Universitate,M2,,44.4355629, 26.1024682,no
Bucharest-Romania,Valea Ialomiței ,M5,,44.4211119, 26.0144421,no
Budapest-Hungary,Mexikói út,Line 1,否,47.5195853,19.0908328,
Budapest-Hungary,Széchenyi fürdő,Line 1,否,47.5175211,19.0812774,
Budapest-Hungary,Hősök tere,Line 1,否,47.5142154,19.0767759,
Budapest-Hungary,Bajza utca,Line 1,否,47.5113872,19.0725445,
Budapest-Hungary,Kodály körönd,Line 1,否,47.5092606,19.0693504,
Budapest-Hungary,Vörösmarty utca,Line 1,否,47.5072389,19.0663322,
Budapest-Hungary,Oktogon,Line 1,否,47.5049451,19.0629388,
Budapest-Hungary,Opera,Line 1,否,47.5022938,19.0589493,
Budapest-Hungary,Bajcsy-Zsilinszky út,Line 1,否,47.4999169,19.0553753,
Budapest-Hungary,Deák Ferenc tér,"Line 1, Line 2, Line 3",是,47.4983508,19.0535905,
Budapest-Hungary,Vörösmarty tér,Line 1,否,47.4966817,19.0503341,
Budapest-Hungary,Déli pályaudvar,Line 2,否,47.5008855,19.0245985,
Budapest-Hungary,Széll Kálmán tér,Line 2,否,47.5077151,19.0263255,
Budapest-Hungary,Batthyány tér,Line 2,否,47.5068769,19.0377837,
Budapest-Hungary,Kossuth Lajos tér,Line 2,否,47.5057199,19.0449808,
Budapest-Hungary,Astoria,Line 2,否,47.494731,19.0614379,
Budapest-Hungary,Blaha Lujza tér,Line 2,否,47.4968249,19.0697552,
Budapest-Hungary,Keleti pályaudvar,"Line 2, Line 4",是,47.5002118,19.0813128,
Budapest-Hungary,Puskás Ferenc Stadion,Line 2,否,47.5002664,19.1059888,
Budapest-Hungary,Pillangó utca,Line 2,否,47.5011832,19.1198882,
Budapest-Hungary,Örs vezér tere,Line 2,否,47.502803,19.1350725,
Budapest-Hungary,Újpest-központ,Line 3,否,47.5603263,19.0906475,
Budapest-Hungary,Újpest-városkapu,Line 3,否,47.5593306,19.0804103,
Budapest-Hungary,Gyöngyösi utca,Line 3,否,47.5490555,19.0733534,
Budapest-Hungary,Forgách utca,Line 3,否,47.5389554,19.0694521,
Budapest-Hungary,Göncz Árpád városközpont,Line 3,否,47.532679,19.0667774,
Budapest-Hungary,Dózsa György út,Line 3,否,47.5249055,19.0634163,
Budapest-Hungary,Lehel tér,Line 3,否,47.5182391,19.0605508,
Budapest-Hungary,Nyugati pályaudvar,Line 3,否,47.5107203,19.0574804,
Budapest-Hungary,Arany János utca,Line 3,否,47.503207,19.0545363,
Budapest-Hungary,Ferenciek tere,Line 3,否,47.4928784,19.0559807,
Budapest-Hungary,Kálvin tér,"Line 3, Line 4",是,47.4898678,19.0613318,
Budapest-Hungary,Corvin-negyed,Line 3,否,47.4852808,19.0717478,
Budapest-Hungary,Semmelweis Klinikák,Line 3,否,47.4832585,19.0779227,
Budapest-Hungary,Nagyvárad tér,Line 3,否,47.4790032,19.0896942,
Budapest-Hungary,Népliget,Line 3,否,47.4751336,19.0998868,
Budapest-Hungary,Ecseri út,Line 3,否,47.4708589,19.1107643,
Budapest-Hungary,Pöttyös utca,Line 3,否,47.4681934,19.1180315,
Budapest-Hungary,Határ út,Line 3,否,47.4658802,19.1259189,
Budapest-Hungary,Kőbánya-Kispest,Line 3,否,47.4637172,19.1480153,
Budapest-Hungary,II. János Pál pápa tér,Line 4,否,47.4958303,19.0775339,
Budapest-Hungary,Rákóczi tér,Line 4,否,47.4927304,19.0719578,
Budapest-Hungary,Fővám tér,Line 4,否,47.486153,19.0578136,
Budapest-Hungary,Szent Gellért tér – Műegyetem,Line 4,否,47.4828961,19.054507,
Budapest-Hungary,Móricz Zsigmond körtér,Line 4,否,47.4769307,19.0474068,
Budapest-Hungary,Újbuda-központ,Line 4,否,47.4732151,19.046184,
Budapest-Hungary,Bikás park,Line 4,否,47.4649978,19.0327376,
Budapest-Hungary,Kelenföld vasútállomás,Line 4,否,47.4643298,19.0201331,
Catania-Italy,Nesima,Catania Metro,否,37.5160915,15.0497983,
Catania-Italy,San Nullo,Catania Metro,否,37.5193976,15.0602187,
Catania-Italy,Cibali,Catania Metro,否,37.5199581,15.0674419,
Catania-Italy,Milo,Catania Metro,否,37.5214941,15.0763401,
Catania-Italy,Borgo,Catania Metro,否,37.5217643,15.0846805,
Catania-Italy,Giuffrida,Catania Metro,否,37.5200868,15.0908133,
Catania-Italy,Italia,Catania Metro,否,37.5160628,15.0966867,
Catania-Italy,Galatea,Catania Metro,否,37.5144895,15.1014926,
Catania-Italy,Giovanni XXIII,Catania Metro,否,37.5080874,15.0995967,
Catania-Italy,Stesicoro,Catania Metro,否,37.5075944,15.0889271,
Copenhagen-Denmark,Vanløse,"Line 1, Line 2",是,55.6871452,12.4925009,
Copenhagen-Denmark,Flintholm,"Line 1, Line 2",是,55.6855434,12.4988664,
Copenhagen-Denmark,Lindevang,"Line 1, Line 2",是,55.6834487,12.5131859,
Copenhagen-Denmark,Fasanvej,"Line 1, Line 2",是,55.6815945,12.5235687,
Copenhagen-Denmark,Frederiksberg,"Line 1, Line 2, Line 3",是,55.6811699,12.5322237,
Copenhagen-Denmark,Forum,"Line 1, Line 2",是,55.6818073,12.5525408,
Copenhagen-Denmark,Nørreport,"Line 1, Line 2",是,55.6838,12.5712413,
Copenhagen-Denmark,Kongens Nytorv,"Line 1, Line 2, Line 3, Line 4",是,55.6796344,12.5850827,
Copenhagen-Denmark,Christianshavn,"Line 1, Line 2",是,55.6720958,12.5913771,
Copenhagen-Denmark,Islands Brygge,Line 1,否,55.6634112,12.5852113,
Copenhagen-Denmark,DR Byen,Line 1,否,55.6557682,12.5890175,
Copenhagen-Denmark,Sundby,Line 1,否,55.6452516,12.5857172,
Copenhagen-Denmark,Bella Center,Line 1,否,55.6380729,12.582926,
Copenhagen-Denmark,Ørestad,Line 1,否,55.6290128,12.579355,
Copenhagen-Denmark,Vestamager,Line 1,否,55.619371,12.5755841,
Copenhagen-Denmark,Amagerbro,Line 2,否,55.6633965,12.6028945,
Copenhagen-Denmark,Lergravsparken,Line 2,否,55.662236,12.6170475,
Copenhagen-Denmark,Øresund,Line 2,否,55.6614401,12.6287182,
Copenhagen-Denmark,Amager Strand,Line 2,否,55.6561353,12.6318585,
Copenhagen-Denmark,Femøren,Line 2,否,55.6451882,12.638338,
Copenhagen-Denmark,Kastrup,Line 2,否,55.6357222,12.6469508,
Copenhagen-Denmark,Lufthavnen,Line 2,否,55.6309113,12.6492236,
Copenhagen-Denmark,København H ,"Line 3, Line 4",是,55.6714003,12.5638753,
Copenhagen-Denmark,Rådhuspladsen,"Line 3, Line 4",是,55.6764406,12.5682006,
Copenhagen-Denmark,Gammel Strand,"Line 3, Line 4",是,55.6775945,12.5789275,
Copenhagen-Denmark,Marmorkirken ,"Line 3, Line 4",是,55.6851258,12.5890307,
Copenhagen-Denmark,Østerport ,"Line 3, Line 4",是,55.6931402,12.5887669,
Copenhagen-Denmark,Trianglen,Line 3,否,55.6992513,12.575555,
Copenhagen-Denmark,Poul Henningsens Plads,Line 3,否,55.7094751,12.5761362,
Copenhagen-Denmark,Vibenshus Runddel,Line 3,否,55.7063956,12.5647764,
Copenhagen-Denmark,Skjolds Plads,Line 3,否,55.7034992,12.5487689,
Copenhagen-Denmark,Nørrebro ,Line 3,否,55.7000485,12.5379713,
Copenhagen-Denmark,Nørrebros Runddel,Line 3,否,55.693528,12.5489348,
Copenhagen-Denmark,Nuuks Plads,Line 3,否,55.6884779,12.5425294,
Copenhagen-Denmark,Aksel Møllers Have,Line 3,否,55.6860507,12.5329471,
Copenhagen-Denmark,Frederiksberg Allé,Line 3,否,55.6735083,12.5406118,
Copenhagen-Denmark,Enghave Plads,Line 3,否,55.667227,12.5467948,
Copenhagen-Denmark,Orientkaj,Line 4,否,55.7118379,12.5951777,
Copenhagen-Denmark,Nordhavn,Line 4,否,55.7074271,12.5915656,
Genoa-Italy,Brin,Genoa Metro,否,44.4279912,8.895685,
Genoa-Italy,Dinegro,Genoa Metro,否,44.4139578,8.9122285,
Genoa-Italy,Principe,Genoa Metro,否,44.4162834,8.9189952,
Genoa-Italy,Darsena,Genoa Metro,否,44.4130419,8.9266281,
Genoa-Italy,San Giorgio,Genoa Metro,否,44.4087815,8.9286002,
Genoa-Italy,Sarzano/Sant'Agostino,Genoa Metro,否,44.4043074,8.9317254,
Genoa-Italy,De Ferrari,Genoa Metro,否,44.4071773,8.9347574,
Genoa-Italy,Brignole,Genoa Metro,否,44.407269,8.9485007,
Glasgow-UK,Partick,Glasgow Subway,,55.8699211,-4.3094365,yes
Glasgow-UK,Kelvinhall,Glasgow Subway,,55.8710725,-4.2997826,no
Glasgow-UK,Hillhead,Glasgow Subway,,55.8752091,-4.293281,no
Glasgow-UK,Kelvinbridge,Glasgow Subway,,55.8742507,-4.2798542,no
Glasgow-UK,St George's Cross,Glasgow Subway,,55.8711685,-4.2687116,no
Glasgow-UK,Cowcaddens,Glasgow Subway,,55.8677878,-4.2593895,no
Glasgow-UK,Buchanan Street,Glasgow Subway,,55.8624235,-4.2534299,yes
Glasgow-UK,St Enoch,Glasgow Subway,,55.8575955,-4.2551723,yes
Glasgow-UK,Bridge Street,Glasgow Subway,,55.8519813,-4.2582198,no
Glasgow-UK,West Street,Glasgow Subway,,55.8497133,-4.2656724,no
Glasgow-UK,Shields Road,Glasgow Subway,,55.849824,-4.2752438,no
Glasgow-UK,Kinning Park,Glasgow Subway,,55.8504067,-4.2881973,no
Glasgow-UK,Cessnock,Glasgow Subway,,55.8523711,-4.2949612,no
Glasgow-UK,Ibrox,Glasgow Subway,,55.854705,-4.3048819,no
Glasgow-UK,Govan,Glasgow Subway,,55.8622545,-4.3106225,no
Hamburg-Germany,Ahrensburg Ost,U1,no,53.6613469,10.2422404,
Hamburg-Germany,Ahrensburg West,U1,no,53.6646389,10.219403,
Hamburg-Germany,Alsterdorf,U1,no,53.6064146,10.0116906,
Hamburg-Germany,Alter Teichweg,U1,no,53.5862016,10.0649307,
Hamburg-Germany,Barmbek,U3,no,53.5873864,10.0449416,
Hamburg-Germany,Baumwall,U3,no,53.5442142,9.9816291,
Hamburg-Germany,Berliner Tor,"U2, U3",yes,53.5527185,10.0249771,
Hamburg-Germany,Berne,U1,no,53.6270857,10.1399662,
Hamburg-Germany,Billstedt,U2,no,53.5425937,10.106876,
