Shape_Length,Shape_Area,city,Level1,Level2,Level3,UID,StationNum,Ratio_1,Ratio_1Type
1.473257427946880,0.079742391296677,US.KY.WS,US,Kentucky,Washington,US.KY.WS,0,,
1.606936473777914,0.125566388654416,US.KY.WY,US,Kentucky,Wayne,US.KY.WY,0,,
1.506305883298649,0.088558383654943,US.KY.WE,US,Kentucky,Webster,US.KY.WE,0,,
1.759224842500985,0.115811146417006,US.KY.WH,US,Kentucky,Whitley,US.KY.WH,0,,
1.303024406065880,0.059207680029990,US.KY.WL,US,Kentucky,Wolfe,US.KY.WL,0,,
1.406281825983437,0.051014043372257,US.KY.WO,US,Kentucky,Woodford,US.KY.WO,0,,
1.866890974815778,0.159479094403978,US.LA.AD,US,Louisiana,Acadia,US.LA.AD,0,,
2.009084276994701,0.186263785595746,US.LA.AL,US,Louisiana,Allen,US.LA.AL,0,,
1.478937564046638,0.073654272903773,US.LA.AE,US,Louisiana,Ascension,US.LA.AE,0,,
1.463008103144428,0.089070302712960,US.LA.AS,US,Louisiana,Assumption,US.LA.AS,0,,
2.461273767698227,0.211356699298673,US.LA.AV,US,Louisiana,Avoyelles,US.LA.AV,0,,
2.766850663570301,0.284443210078719,US.LA.BE,US,Louisiana,Beauregard,US.LA.BE,0,,
2.225288466571929,0.204326978061351,US.LA.BI,US,Louisiana,Bienville,US.LA.BI,0,,
3.018371348355372,0.215135315757920,US.LA.BO,US,Louisiana,Bossier,US.LA.BO,0,,
3.378614910476415,0.234203369251605,US.LA.CO,US,Louisiana,Caddo,US.LA.CO,0,,
2.801661614336379,0.265328355825772,US.LA.CC,US,Louisiana,Calcasieu,US.LA.CC,0,,
1.805904257263505,0.134124374692840,US.LA.CW,US,Louisiana,Caldwell,US.LA.CW,0,,
3.597175494597293,0.399972734203535,US.LA.CM,US,Louisiana,Cameron,US.LA.CM,0,,
3.345008557316218,0.182411288260757,US.LA.CT,US,Louisiana,Catahoula,US.LA.CT,0,,
1.904737486766009,0.191256654666909,US.LA.CI,US,Louisiana,Claiborne,US.LA.CI,0,,
3.666048684773180,0.181704551071467,US.LA.CR,US,Louisiana,Concordia,US.LA.CR,0,,
2.223269418743200,0.221293309671713,US.LA.DE,US,Louisiana,De Soto,US.LA.DE,0,,
1.973676703207073,0.114941592097315,US.LA.EB,US,Louisiana,East Baton Rouge,US.LA.EB,0,,
2.333673823088055,0.111001538961456,US.LA.EC,US,Louisiana,East Carroll,US.LA.EC,0,,
1.661320545655449,0.110984239792342,US.LA.EF,US,Louisiana,East Feliciana,US.LA.EF,0,,
1.856936297419261,0.165675241597109,US.LA.EV,US,Louisiana,Evangeline,US.LA.EV,0,,
2.492134286113806,0.157358180592406,US.LA.FR,US,Louisiana,Franklin,US.LA.FR,0,,
2.625175642286606,0.163207166955477,US.LA.GR,US,Louisiana,Grant,US.LA.GR,0,,
3.632758886985222,0.150265177398145,US.LA.II,US,Louisiana,Iberia,US.LA.II,0,,
2.144349539881635,0.158439951896353,US.LA.IV,US,Louisiana,Iberville,US.LA.IV,0,,
1.635345417781228,0.143140799454248,US.LA.JA,US,Louisiana,Jackson,US.LA.JA,0,,
5.592150697903799,0.120795275052944,US.LA.JF,US,Louisiana,Jefferson,US.LA.JF,0,,
2.253148635600015,0.160132762236626,US.LA.JD,US,Louisiana,Jefferson Davis,US.LA.JD,0,,
2.281154945779903,0.163173158777706,US.LA.LA,US,Louisiana,La Salle,US.LA.LA,0,,
1.423371207068734,0.065314303566748,US.LA.LY,US,Louisiana,Lafayette,US.LA.LY,0,,
8.182287151038995,0.282801793278759,US.LA.LO,US,Louisiana,Lafourche,US.LA.LO,0,,
1.507697472737923,0.117663805565812,US.LA.LN,US,Louisiana,Lincoln,US.LA.LN,0,,
2.043352300703396,0.171042799684574,US.LA.LV,US,Louisiana,Livingston,US.LA.LV,0,,
2.910976558593335,0.160830533591155,US.LA.MA,US,Louisiana,Madison,US.LA.MA,0,,
2.338063746116640,0.199673754948902,US.LA.MO,US,Louisiana,Morehouse,US.LA.MO,0,,
3.363226875152331,0.320335617979004,US.LA.NA,US,Louisiana,Natchitoches,US.LA.NA,0,,
1.977319241301140,0.083922413895931,US.LA.OR,US,Louisiana,Orleans,US.LA.OR,0,,
1.797032853284101,0.157180709182674,US.LA.OU,US,Louisiana,Ouachita,US.LA.OU,0,,
25.985892351700436,0.234738415027931,US.LA.PL,US,Louisiana,Plaquemines,US.LA.PL,0,,
2.387287816105619,0.144017301044733,US.LA.PO,US,Louisiana,Pointe Coupee,US.LA.PO,0,,
3.344566308115583,0.333997190312242,US.LA.RA,US,Louisiana,Rapides,US.LA.RA,0,,
1.595664988805834,0.099686163663077,US.LA.RE,US,Louisiana,Red River,US.LA.RE,0,,
2.180737706255423,0.139913214763343,US.LA.RI,US,Louisiana,Richland,US.LA.RI,0,,
2.820729449353974,0.248584664777230,US.LA.SB,US,Louisiana,Sabine,US.LA.SB,0,,
16.291608661303570,0.117260021826637,US.LA.SE,US,Louisiana,Saint Bernard,US.LA.SE,0,,
1.551659675744566,0.099002939340396,US.LA.SC,US,Louisiana,Saint Charles,US.LA.SC,0,,
1.397750000596266,0.099833814029322,US.LA.SH,US,Louisiana,Saint Helena,US.LA.SH,0,,
1.220661866795248,0.061812988368006,US.LA.SJ,US,Louisiana,Saint James,US.LA.SJ,0,,
1.513947019779695,0.084606659752455,US.LA.SO,US,Louisiana,Saint John the Baptist,US.LA.SO,0,,
2.759249482224917,0.228262206311988,US.LA.SL,US,Louisiana,Saint Landry,US.LA.SL,0,,
3.669798312336023,0.198408587956381,US.LA.SR,US,Louisiana,Saint Martin,US.LA.SR,0,,
3.811403142529806,0.169377917734065,US.LA.SM,US,Louisiana,Saint Mary,US.LA.SM,0,,
2.492196258551982,0.270776648911515,US.LA.ST,US,Louisiana,Saint Tammany,US.LA.ST,0,,
2.086332913444776,0.200810920903199,US.LA.TA,US,Louisiana,Tangipahoa,US.LA.TA,0,,
2.578654919519212,0.158842515420666,US.LA.TN,US,Louisiana,Tensas,US.LA.TN,0,,
12.200276350457747,0.342684674098695,US.LA.TR,US,Louisiana,Terrebonne,US.LA.TR,0,,
2.184220175623248,0.225938572400406,US.LA.UN,US,Louisiana,Union,US.LA.UN,0,,
3.710358980407420,0.313560341617892,US.LA.VM,US,Louisiana,Vermilion,US.LA.VM,0,,
2.708701606362522,0.328542559332039,US.LA.VN,US,Louisiana,Vernon,US.LA.VN,0,,
1.906356102106457,0.165600520384296,US.LA.WO,US,Louisiana,Washington,US.LA.WO,0,,
2.011793640190975,0.153996369795814,US.LA.WR,US,Louisiana,Webster,US.LA.WR,0,,
1.386140592599971,0.049137077898566,US.LA.WB,US,Louisiana,West Baton Rouge,US.LA.WB,0,,
1.540063421423179,0.089847530092494,US.LA.WC,US,Louisiana,West Carroll,US.LA.WC,0,,
2.265661826419988,0.104751652181880,US.LA.WF,US,Louisiana,West Feliciana,US.LA.WF,0,,
2.328951671615346,0.237700989841564,US.LA.WI,US,Louisiana,Winn,US.LA.WI,0,,
1.961554094972453,0.144904501790647,US.ME.AN,US,Maine,Androscoggin,US.ME.AN,0,,
7.938772644494195,2.082036596975929,US.ME.AR,US,Maine,Aroostook,US.ME.AR,0,,
9.425690723169513,0.268999107349336,US.ME.CU,US,Maine,Cumberland,US.ME.CU,0,,
4.433636041184797,0.515500815344935,US.ME.FR,US,Maine,Franklin,US.ME.FR,0,,
17.263907770018758,0.504759496354097,US.ME.HA,US,Maine,Hancock,US.ME.HA,0,,
2.972653135929334,0.278264331813373,US.ME.KE,US,Maine,Kennebec,US.ME.KE,0,,
9.462736990512040,0.112792620952947,US.ME.KN,US,Maine,Knox,US.ME.KN,0,,
7.315773687499984,0.139907540161176,US.ME.LI,US,Maine,Lincoln,US.ME.LI,0,,
5.217421955215495,0.637978744442129,US.ME.OX,US,Maine,Oxford,US.ME.OX,0,,
6.532795970949184,1.058782367002227,US.ME.PE,US,Maine,Penobscot,US.ME.PE,0,,
5.709841520438139,1.312804326350938,US.ME.PI,US,Maine,Piscataquis,US.ME.PI,0,,
5.394568319299897,0.077671311382801,US.ME.SA,US,Maine,Sagadahoc,US.ME.SA,0,,
7.356211983615800,1.222207454102921,US.ME.SO,US,Maine,Somerset,US.ME.SO,0,,
4.202521398986971,0.220941627953444,US.ME.WL,US,Maine,Waldo,US.ME.WL,0,,
16.281829454931067,0.822191086747433,US.ME.WS,US,Maine,Washington,US.ME.WS,0,,
4.101656978993366,0.293152982646489,US.ME.YO,US,Maine,York,US.ME.YO,0,,
2.496879623562474,0.114057042692750,US.MD.AL,US,Maryland,Allegany,US.MD.AL,0,,
5.961864691953335,0.114395809377553,US.MD.AN,US,Maryland,Anne Arundel,US.MD.AN,7,,
4.556666835181765,0.187784905550856,US.MD.BA,US,Maryland,Baltimore,US.MD.BA,39,,
2.260626824805718,0.057945688259240,US.MD.CL,US,Maryland,Calvert,US.MD.CL,0,,
2.002817533104088,0.086477938177408,US.MD.CO,US,Maryland,Caroline,US.MD.CO,0,,
1.841170630496968,0.122508439354586,US.MD.CR,US,Maryland,Carroll,US.MD.CR,0,,
3.348325827454909,0.097825602284737,US.MD.CE,US,Maryland,Cecil,US.MD.CE,0,,
3.578625204449494,0.123132600085901,US.MD.CH,US,Maryland,Charles,US.MD.CH,0,,
7.491372659673616,0.153896833016275,US.MD.DO,US,Maryland,Dorchester,US.MD.DO,0,,
2.012245465684137,0.180521486133309,US.MD.FR,US,Maryland,Frederick,US.MD.FR,0,,
2.030753242352229,0.180548322573496,US.MD.GA,US,Maryland,Garrett,US.MD.GA,0,,
2.883189590128185,0.121409509593783,US.MD.HA,US,Maryland,Harford,US.MD.HA,0,,
1.305239529266864,0.067958304467751,US.MD.HO,US,Maryland,Howard,US.MD.HO,0,,
3.786557767913950,0.075919465583558,US.MD.KE,US,Maryland,Kent,US.MD.KE,0,,
1.716727886459621,0.135579232798664,US.MD.MO,US,Maryland,Montgomery,US.MD.MO,11,,
2.277324502267253,0.130679116930586,US.MD.PR,US,Maryland,Prince George's,US.MD.PR,15,,
4.644791117474410,0.105205831444614,US.MD.QU,US,Maryland,Queen Anne's,US.MD.QU,0,,
4.912460791913444,0.097908465056485,US.MD.SA,US,Maryland,Saint Mary's,US.MD.SA,0,,
5.704674145794201,0.088753922196156,US.MD.SO,US,Maryland,Somerset,US.MD.SO,0,,
6.772037748969758,0.074676421699408,US.MD.TA,US,Maryland,Talbot,US.MD.TA,0,,
2.937911810646006,0.126643037630088,US.MD.WA,US,Maryland,Washington,US.MD.WA,0,,
2.520725517227270,0.100682546542716,US.MD.WI,US,Maryland,Wicomico,US.MD.WI,0,,
5.493567986604616,0.126738820436878,US.MD.WO,US,Maryland,Worcester,US.MD.WO,0,,
7.804304344857274,0.116925927392304,US.MA.BA,US,Massachusetts,Barnstable,US.MA.BA,0,,
2.500944532160917,0.268846093624848,US.MA.BE,US,Massachusetts,Berkshire,US.MA.BE,0,,
3.364421890838077,0.161079123243831,US.MA.BR,US,Massachusetts,Bristol,US.MA.BR,0,,
2.901109201021102,0.030764355221058,US.MA.DU,US,Massachusetts,Dukes,US.MA.DU,0,,
5.115642664945256,0.148122954261838,US.MA.ES,US,Massachusetts,Essex,US.MA.ES,0,,
2.582866339584379,0.205747949741061,US.MA.FR,US,Massachusetts,Franklin,US.MA.FR,0,,
2.918156745218749,0.178576960122296,US.MA.HD,US,Massachusetts,Hampden,US.MA.HD,0,,
2.846243028086949,0.154196598466273,US.MA.HS,US,Massachusetts,Hampshire,US.MA.HS,0,,
3.718799765074731,0.240212622556230,US.MA.MI,US,Massachusetts,Middlesex,US.MA.MI,25,,
1.531977767678802,0.013498214959117,US.MA.NA,US,Massachusetts,Nantucket,US.MA.NA,0,,
2.897552511943112,0.116469019965467,US.MA.NO,US,Massachusetts,Norfolk,US.MA.NO,26,,
4.860214460110421,0.195372985877729,US.MA.PL,US,Massachusetts,Plymouth,US.MA.PL,0,,
2.123717693102755,0.017222048961751,US.MA.SU,US,Massachusetts,Suffolk,US.MA.SU,109,,
3.740295172915517,0.446696027461720,US.MA.WO,US,Massachusetts,Worcester,US.MA.WO,0,,
1.867021738976968,0.204603433072276,US.MI.AC,US,Michigan,Alcona,US.MI.AC,0,,
4.313226394619857,0.287072763456618,US.MI.AG,US,Michigan,Alger,US.MI.AG,0,,
2.102325927143477,0.239589064754123,US.MI.AL,US,Michigan,Allegan,US.MI.AL,0,,
2.582516093321182,0.176301727571226,US.MI.AP,US,Michigan,Alpena,US.MI.AP,0,,
1.931262834061690,0.154856878701451,US.MI.AN,US,Michigan,Antrim,US.MI.AN,0,,
1.754971420098945,0.106735172464139,US.MI.AR,US,Michigan,Arenac,US.MI.AR,0,,
3.230422364062753,0.280433042986372,US.MI.BA,US,Michigan,Baraga,US.MI.BA,0,,
1.640334697649795,0.164579773939283,US.MI.BR,US,Michigan,Barry,US.MI.BR,0,,
2.035873767701138,0.130585296546492,US.MI.BY,US,Michigan,Bay,US.MI.BY,0,,
1.340751363978384,0.101773120039148,US.MI.BE,US,Michigan,Benzie,US.MI.BE,0,,
1.909250387201613,0.162729147640953,US.MI.BN,US,Michigan,Berrien,US.MI.BN,0,,
1.551384424362650,0.145322454407353,US.MI.BC,US,Michigan,Branch,US.MI.BC,0,,
1.855807651746279,0.201373241651022,US.MI.CU,US,Michigan,Calhoun,US.MI.CU,0,,
1.529611576658280,0.142208951499419,US.MI.CS,US,Michigan,Cass,US.MI.CS,0,,
3.258318170422316,0.136295137398233,US.MI.CV,US,Michigan,Charlevoix,US.MI.CV,0,,
2.108379274363726,0.236324256276852,US.MI.CY,US,Michigan,Cheboygan,US.MI.CY,0,,
9.377006957323335,0.481851265444080,US.MI.CP,US,Michigan,Chippewa,US.MI.CP,0,,
1.653795169469848,0.166577484829464,US.MI.CE,US,Michigan,Clare,US.MI.CE,0,,
1.639913705542771,0.164323626159656,US.MI.CN,US,Michigan,Clinton,US.MI.CN,0,,
1.654745548381017,0.165481963124921,US.MI.CF,US,Michigan,Crawford,US.MI.CF,0,,
5.373145422576073,0.355960098034153,US.MI.DE,US,Michigan,Delta,US.MI.DE,0,,
2.102505387342156,0.232891602971346,US.MI.DI,US,Michigan,Dickinson,US.MI.DI,0,,
1.636746054832982,0.163955613256513,US.MI.EA,US,Michigan,Eaton,US.MI.EA,0,,
2.290416923492561,0.145271672492745,US.MI.EM,US,Michigan,Emmet,US.MI.EM,0,,
1.818787061260239,0.186313058463212,US.MI.GE,US,Michigan,Genesee,US.MI.GE,0,,
1.573097840965715,0.149971181281816,US.MI.GL,US,Michigan,Gladwin,US.MI.GL,0,,
3.781920214480889,0.345442354196218,US.MI.GO,US,Michigan,Gogebic,US.MI.GO,0,,
2.259467398476062,0.144909319128193,US.MI.GN,US,Michigan,Grand Traverse,US.MI.GN,0,,
1.649206201537865,0.163764836726126,US.MI.GT,US,Michigan,Gratiot,US.MI.GT,0,,
1.667971294226910,0.169857500267682,US.MI.HI,US,Michigan,Hillsdale,US.MI.HI,0,,
4.396487588264335,0.310397451787232,US.MI.HO,US,Michigan,Houghton,US.MI.HO,0,,
2.857313386905871,0.246480714513320,US.MI.HU,US,Michigan,Huron,US.MI.HU,0,,
1.617412864769443,0.159809484345160,US.MI.IH,US,Michigan,Ingham,US.MI.IH,0,,
1.644800425372107,0.165684276113990,US.MI.II,US,Michigan,Ionia,US.MI.II,0,,
1.811510409062619,0.165010934827284,US.MI.IC,US,Michigan,Iosco,US.MI.IC,0,,
2.733169935623033,0.363795264737861,US.MI.IR,US,Michigan,Iron,US.MI.IR,0,,
1.652461276061017,0.166970499925130,US.MI.IB,US,Michigan,Isabella,US.MI.IB,0,,
1.866485554880694,0.204511755768837,US.MI.JA,US,Michigan,Jackson,US.MI.JA,0,,
1.636512216917011,0.163686006637583,US.MI.KA,US,Michigan,Kalamazoo,US.MI.KA,0,,
1.654212148005035,0.167452977424159,US.MI.KK,US,Michigan,Kalkaska,US.MI.KK,0,,
1.998113997021475,0.249477651916626,US.MI.KN,US,Michigan,Kent,US.MI.KN,0,,
5.802670606184031,0.175141905531785,US.MI.KW,US,Michigan,Keweenaw,US.MI.KW,0,,
1.654980111687090,0.166792836791830,US.MI.LK,US,Michigan,Lake,US.MI.LK,0,,
1.806594797224142,0.189455874617117,US.MI.LP,US,Michigan,Lapeer,US.MI.LP,0,,
2.903992061600158,0.113199398394455,US.MI.LE,US,Michigan,Leelanau,US.MI.LE,0,,
1.915252615859325,0.214365083477079,US.MI.LN,US,Michigan,Lenawee,US.MI.LN,0,,
1.652616612707883,0.166919313379171,US.MI.LI,US,Michigan,Livingston,US.MI.LI,0,,
2.223674092351321,0.281644360007522,US.MI.LU,US,Michigan,Luce,US.MI.LU,0,,
6.855393464487107,0.322061839661109,US.MI.MK,US,Michigan,Mackinac,US.MI.MK,0,,
1.645230045996057,0.137332717814440,US.MI.MB,US,Michigan,Macomb,US.MI.MB,0,,
1.773170448189524,0.162421005236014,US.MI.ME,US,Michigan,Manistee,US.MI.ME,0,,
4.121954637138894,0.568051913057140,US.MI.MQ,US,Michigan,Marquette,US.MI.MQ,0,,
1.638873980088874,0.148445448258542,US.MI.MN,US,Michigan,Mason,US.MI.MN,0,,
1.649268980233770,0.165144616012705,US.MI.MT,US,Michigan,Mecosta,US.MI.MT,0,,
3.212409426754339,0.313286124400961,US.MI.MM,US,Michigan,Menominee,US.MI.MM,0,,
1.596824559612179,0.151819518668861,US.MI.MD,US,Michigan,Midland,US.MI.MD,0,,
1.655807997017573,0.167152691629217,US.MI.MU,US,Michigan,Missaukee,US.MI.MU,0,,
2.049490317625225,0.157406993859271,US.MI.MO,US,Michigan,Monroe,US.MI.MO,0,,
2.143526542919918,0.206738253266511,US.MI.MC,US,Michigan,Montcalm,US.MI.MC,0,,
1.666788534244624,0.167024504689350,US.MI.MR,US,Michigan,Montmorency,US.MI.MR,0,,
2.256685012695113,0.148317372501408,US.MI.MG,US,Michigan,Muskegon,US.MI.MG,0,,
1.990943674605093,0.248244267764552,US.MI.NE,US,Michigan,Newaygo,US.MI.NE,0,,
2.057332252966484,0.258945229239245,US.MI.OD,US,Michigan,Oakland,US.MI.OD,0,,
1.564640847611011,0.156981081160534,US.MI.OA,US,Michigan,Oceana,US.MI.OA,0,,
1.661058795550942,0.167584540390903,US.MI.OG,US,Michigan,Ogemaw,US.MI.OG,0,,
3.266785654154793,0.404589457914821,US.MI.ON,US,Michigan,Ontonagon,US.MI.ON,0,,
1.654823708871378,0.166932785095432,US.MI.OE,US,Michigan,Osceola,US.MI.OE,0,,
1.666736547893532,0.169016250876071,US.MI.OO,US,Michigan,Oscoda,US.MI.OO,0,,
1.665028507914766,0.155457420832910,US.MI.OS,US,Michigan,Otsego,US.MI.OS,0,,
1.785671407729738,0.164274728309012,US.MI.OT,US,Michigan,Ottawa,US.MI.OT,0,,
2.609485849182287,0.204803525639107,US.MI.PR,US,Michigan,Presque Isle,US.MI.PR,0,,
1.665605012937605,0.169702339185303,US.MI.RO,US,Michigan,Roscommon,US.MI.RO,0,,
2.219185926666023,0.234644239919853,US.MI.SG,US,Michigan,Saginaw,US.MI.SG,0,,
3.146152068517928,0.207176414641075,US.MI.SA,US,Michigan,Saint Clair,US.MI.SA,0,,
1.598980636918355,0.145792875180610,US.MI.SJ,US,Michigan,Saint Joseph,US.MI.SJ,0,,
2.211415758027939,0.277584298263699,US.MI.SL,US,Michigan,Sanilac,US.MI.SL,0,,
3.023527413619673,0.370232048158680,US.MI.SR,US,Michigan,Schoolcraft,US.MI.SR,0,,
1.587580820457376,0.154776255059835,US.MI.SH,US,Michigan,Shiawassee,US.MI.SH,0,,
2.211108242766324,0.234286935102973,US.MI.TU,US,Michigan,Tuscola,US.MI.TU,0,,
1.827187494147820,0.176268951950412,US.MI.VA,US,Michigan,Van Buren,US.MI.VA,0,,
1.880910407956383,0.204214574690291,US.MI.WS,US,Michigan,Washtenaw,US.MI.WS,0,,
2.501357862880311,0.174465833210210,US.MI.WY,US,Michigan,Wayne,US.MI.WY,13,,
1.665565462579860,0.168090145778273,US.MI.WE,US,Michigan,Wexford,US.MI.WE,0,,
3.257316119174958,0.609458769288488,US.MN.AI,US,Minnesota,Aitkin,US.MN.AI,0,,
1.657703400400864,0.133013026628201,US.MN.AN,US,Minnesota,Anoka,US.MN.AN,4,,
2.930125534284050,0.439762181458027,US.MN.BC,US,Minnesota,Becker,US.MN.BC,0,,
4.664631184771062,0.955087817409325,US.MN.BT,US,Minnesota,Beltrami,US.MN.BT,0,,
1.638483805339746,0.122963362709143,US.MN.BN,US,Minnesota,Benton,US.MN.BN,0,,
2.057013373075347,0.157008774392448,US.MN.BI,US,Minnesota,Big Stone,US.MN.BI,0,,
2.184103990775375,0.221921163189911,US.MN.BE,US,Minnesota,Blue Earth,US.MN.BE,0,,
2.178518142402095,0.179450734970831,US.MN.BR,US,Minnesota,Brown,US.MN.BR,0,,
2.237354232312212,0.267025792568584,US.MN.CL,US,Minnesota,Carlton,US.MN.CL,0,,
1.658293281057107,0.110335745164265,US.MN.CV,US,Minnesota,Carver,US.MN.CV,0,,
4.456427417491507,0.737245699529903,US.MN.CS,US,Minnesota,Cass,US.MN.CS,0,,
2.278232337914553,0.175074902604473,US.MN.CP,US,Minnesota,Chippewa,US.MN.CP,0,,
1.825817848471514,0.132293974136895,US.MN.CG,US,Minnesota,Chisago,US.MN.CG,0,,
2.770001749868703,0.322614837667302,US.MN.CA,US,Minnesota,Clay,US.MN.CA,0,,
2.608155210461898,0.318306805409918,US.MN.CE,US,Minnesota,Clearwater,US.MN.CE,0,,
4.234694139977628,0.513755478124816,US.MN.CO,US,Minnesota,Cook,US.MN.CO,0,,
1.904417565736257,0.187670271871497,US.MN.CT,US,Minnesota,Cottonwood,US.MN.CT,0,,
2.536900149902376,0.352038904679779,US.MN.CW,US,Minnesota,Crow Wing,US.MN.CW,0,,
1.966035443043241,0.170751762139828,US.MN.DA,US,Minnesota,Dakota,US.MN.DA,0,,
1.426549776490217,0.127144703552189,US.MN.DD,US,Minnesota,Dodge,US.MN.DD,0,,
1.956461257013073,0.215932741323730,US.MN.DU,US,Minnesota,Douglas,US.MN.DU,0,,
1.892249689747954,0.207412426611111,US.MN.FA,US,Minnesota,Faribault,US.MN.FA,0,,
2.135516992877661,0.250880486142894,US.MN.FI,US,Minnesota,Fillmore,US.MN.FI,0,,
1.890257720510838,0.207415895374007,US.MN.FR,US,Minnesota,Freeborn,US.MN.FR,0,,
2.490503730244089,0.228494990189169,US.MN.GO,US,Minnesota,Goodhue,US.MN.GO,0,,
1.706523847978214,0.172300521764808,US.MN.GR,US,Minnesota,Grant,US.MN.GR,0,,
1.896703295576954,0.180661920583252,US.MN.HE,US,Minnesota,Hennepin,US.MN.HE,24,,
1.702057247877092,0.165330306441134,US.MN.HO,US,Minnesota,Houston,US.MN.HO,0,,
2.262779978631053,0.307377040822709,US.MN.HU,US,Minnesota,Hubbard,US.MN.HU,0,,
1.613119940867188,0.134765212422931,US.MN.IS,US,Minnesota,Isanti,US.MN.IS,0,,
4.524534297518551,0.906518455668532,US.MN.IT,US,Minnesota,Itasca,US.MN.IT,0,,
1.886956303422117,0.207054477022701,US.MN.JA,US,Minnesota,Jackson,US.MN.JA,0,,
1.773181735610574,0.160705262544014,US.MN.KA,US,Minnesota,Kanabec,US.MN.KA,0,,
2.033215686059918,0.255001185152011,US.MN.KD,US,Minnesota,Kandiyohi,US.MN.KD,0,,
2.984127254790884,0.349020151789141,US.MN.KI,US,Minnesota,Kittson,US.MN.KI,0,,
4.518823250886852,0.992330072468568,US.MN.KO,US,Minnesota,Koochiching,US.MN.KO,0,,
2.155274844449199,0.230339433766994,US.MN.LC,US,Minnesota,Lac qui Parle,US.MN.LC,0,,
3.912591522439293,0.718722970070554,US.MN.LE,US,Minnesota,Lake,US.MN.LE,0,,
4.129451882101017,0.563641346560851,US.MN.LO,US,Minnesota,Lake of the Woods,US.MN.LO,0,,
1.730539441120943,0.138366618844799,US.MN.LU,US,Minnesota,Le Sueur,US.MN.LU,0,,
1.620393377430605,0.161633374431175,US.MN.LI,US,Minnesota,Lincoln,US.MN.LI,0,,
1.869514207157065,0.210107121909083,US.MN.LY,US,Minnesota,Lyon,US.MN.LY,0,,
1.736069594052651,0.181912378586992,US.MN.MH,US,Minnesota,Mahnomen,US.MN.MH,0,,
4.505605614624375,0.568467758904630,US.MN.MS,US,Minnesota,Marshall,US.MN.MS,0,,
1.907434281782317,0.210465702770900,US.MN.MT,US,Minnesota,Martin,US.MN.MT,0,,
1.678299655256332,0.148479833464582,US.MN.MC,US,Minnesota,McLeod,US.MN.MC,0,,
1.879579929244676,0.191479839217839,US.MN.ME,US,Minnesota,Meeker,US.MN.ME,0,,
2.127548968309553,0.204167896379736,US.MN.MI,US,Minnesota,Mille Lacs,US.MN.MI,0,,
3.101574463659288,0.345516633050511,US.MN.MR,US,Minnesota,Morrison,US.MN.MR,0,,
1.895949662083100,0.205410921944203,US.MN.MW,US,Minnesota,Mower,US.MN.MW,0,,
1.895238598025515,0.207951133470838,US.MN.MU,US,Minnesota,Murray,US.MN.MU,0,,
2.273675164093709,0.137332542376835,US.MN.NI,US,Minnesota,Nicollet,US.MN.NI,0,,
1.894620011130340,0.208533447938516,US.MN.NB,US,Minnesota,Nobles,US.MN.NB,0,,
2.631104134998227,0.270338383743342,US.MN.NR,US,Minnesota,Norman,US.MN.NR,0,,
1.935664659758844,0.189659314144741,US.MN.OL,US,Minnesota,Olmsted,US.MN.OL,0,,
3.497685758700662,0.676834168111639,US.MN.OT,US,Minnesota,Otter Tail,US.MN.OT,0,,
2.321495207177390,0.193845713759058,US.MN.PI,US,Minnesota,Pennington,US.MN.PI,0,,
2.947787554677575,0.433431320830606,US.MN.PN,US,Minnesota,Pine,US.MN.PN,0,,
1.471310227092659,0.134954722746186,US.MN.PS,US,Minnesota,Pipestone,US.MN.PS,0,,
5.048483938107749,0.620678155662261,US.MN.PL,US,Minnesota,Polk,US.MN.PL,0,,
1.943380332930299,0.214725184306559,US.MN.PE,US,Minnesota,Pope,US.MN.PE,0,,
0.957582788013790,0.049536521968373,US.MN.RA,US,Minnesota,Ramsey,US.MN.RA,13,,
1.947552086557592,0.134761011550365,US.MN.RD,US,Minnesota,Red Lake,US.MN.RD,0,,
2.363551247948348,0.258033078728442,US.MN.RW,US,Minnesota,Redwood,US.MN.RW,0,,
2.703189134429404,0.291312804298645,US.MN.RN,US,Minnesota,Renville,US.MN.RN,0,,
1.668319435941915,0.151172064356970,US.MN.RI,US,Minnesota,Rice,US.MN.RI,0,,
1.501142318806481,0.140120263210816,US.MN.RC,US,Minnesota,Rock,US.MN.RC,0,,
3.640350768272921,0.531420816356653,US.MN.RS,US,Minnesota,Roseau,US.MN.RS,0,,
6.841094379822262,2.096086397000004,US.MN.ST,US,Minnesota,Saint Louis,US.MN.ST,0,,
1.803472770004387,0.107669965337621,US.MN.SC,US,Minnesota,Scott,US.MN.SC,0,,
1.781235155813919,0.134031486834970,US.MN.SH,US,Minnesota,Sherburne,US.MN.SH,2,,
2.459210651385111,0.175072331679987,US.MN.SI,US,Minnesota,Sibley,US.MN.SI,0,,
3.054314669878296,0.415424885982432,US.MN.SR,US,Minnesota,Stearns,US.MN.SR,0,,
1.412701198515634,0.124689357367119,US.MN.SE,US,Minnesota,Steele,US.MN.SE,0,,
1.706256986386367,0.172125131796724,US.MN.SV,US,Minnesota,Stevens,US.MN.SV,0,,
2.242972116519607,0.222589913506985,US.MN.SW,US,Minnesota,Swift,US.MN.SW,0,,
2.210179706373521,0.295697203781099,US.MN.TO,US,Minnesota,Todd,US.MN.TO,0,,
1.939024011599427,0.175413460724503,US.MN.TR,US,Minnesota,Traverse,US.MN.TR,0,,
