city,distance,Num,totalNum
福州市,1010.0,32008893.638983913,11720269215.64266
福州市,1020.0,32645871.02628238,11720269215.64266
福州市,1030.0,33289123.83126551,11720269215.64266
福州市,1040.0,33938652.37526361,11720269215.64266
福州市,1050.0,34594456.79105196,11720269215.64266
福州市,1060.0,35256536.47054628,11720269215.64266
福州市,1070.0,35924892.00896495,11720269215.64266
福州市,1080.0,36599523.03681405,11720269215.64266
福州市,1090.0,37288748.49513409,11720269215.64266
福州市,1100.0,37976084.191729575,11720269215.64266
福州市,1110.0,38669696.97709894,11720269215.64266
福州市,1120.0,39369586.826036185,11720269215.64266
福州市,1130.0,40075753.75854543,11720269215.64266
