city,distance,totalNum,NumAll,ratioAll,ratioAll_Baseline,NumAll_PaR,totalAll_PaR,ratioAll_PaR,NumNormal,ratioNormal,ratioNormal_Baseline,NumNormal_PaR,totalNormal_PaR,ratioNormal_PaR,NumTerminal,ratioTerminal,ratioTerminal_Baseline,NumTerminal_PaR,totalTerminal_PaR,ratioTerminal_PaR,NumTrans,ratioTrans,ratioTrans_Baseline,NumTrans_PaR,totalTrans_PaR,ratioTrans_PaR
CN.UN.CS,440.0,1762.0,260.0,0.14755959137343927,0.006996681436156026,4165.0,25056.0,0.16622765006385695,225.0,0.12769580022701477,0.005843359977597322,3539.0,25056.0,0.14124361430395913,11.0,0.006242905788876277,0.0006162661001441256,149.0,25056.0,0.005946679438058748,35.0,0.019863791146424517,0.0012237850059905232,819.0,25056.0,0.0326867816091954
CN.UN.CS,450.0,1762.0,279.0,0.1583427922814983,0.007295815173406333,4345.0,25056.0,0.17341155810983397,238.0,0.13507377979568672,0.006099189996281278,3703.0,25056.0,0.1477889527458493,17.0,0.009648127128263337,0.0006445965145315753,156.0,25056.0,0.006226053639846743,35.0,0.019863791146424517,0.0012781377600833436,852.0,25056.0,0.034003831417624523
CN.UN.CS,460.0,1762.0,286.0,0.1623155505107832,0.007599042437615217,4496.0,25056.0,0.17943805874840357,245.0,0.13904653802497163,0.006359030004023684,3840.0,25056.0,0.1532567049808429,17.0,0.009648127128263337,0.0006735635683820497,161.0,25056.0,0.006425606641123883,39.0,0.02213393870601589,0.0013335290015134942,890.0,25056.0,0.035520434227330776
CN.UN.CS,470.0,1762.0,297.0,0.1685584562996595,0.007906337095431117,4645.0,25056.0,0.1853847381864623,255.0,0.14472190692395007,0.006622765228370079,3982.0,25056.0,0.15892401021711366,17.0,0.009648127128263337,0.000703167254799975,165.0,25056.0,0.006585249042145594,42.0,0.02383654937570942,0.0013899693862305467,918.0,25056.0,0.036637931034482756
CN.UN.CS,480.0,1762.0,312.0,0.17707150964812712,0.00821713269115784,4799.0,25056.0,0.1915309706257982,265.0,0.1503972758229285,0.006889839463226539,4124.0,25056.0,0.16459131545338443,20.0,0.011350737797956867,0.0007334075792897801,171.0,25056.0,0.006824712643678161,46.0,0.026106696935300794,0.001447472342827425,945.0,25056.0,0.03771551724137931
CN.UN.CS,490.0,1762.0,319.0,0.18104426787741204,0.008531666981187559,4956.0,25056.0,0.1977969348659004,272.0,0.1543700340522134,0.007160606367219388,4263.0,25056.0,0.1701388888888889,20.0,0.011350737797956867,0.0007642845559429655,179.0,25056.0,0.007143997445721584,48.0,0.02724177071509648,0.0015060414582171774,980.0,25056.0,0.039112388250319284
CN.UN.CS,500.0,1762.0,327.0,0.1855845629965948,0.008849440340261177,5121.0,25056.0,0.20438218390804597,278.0,0.15777525539160045,0.007435006187419762,4403.0,25056.0,0.1757263729246488,20.0,0.011350737797956867,0.0007957981531505683,191.0,25056.0,0.007622924648786718,50.0,0.028376844494892167,0.0015656834439498732,1019.0,25056.0,0.04066890166028097
CN.UN.XT,10.0,191.0,0.0,0.0,1.8785566908764446e-07,0.0,3925.0,0.0,0.0,0.0,1.2523719510285737e-07,0.0,3925.0,0.0,0.0,0.0,6.261847398478707e-08,0.0,3925.0,0.0,0.0,0.0,1.8785566908764446e-07,0.0,3925.0,0.0
CN.UN.XT,20.0,191.0,0.0,0.0,7.514228193043666e-07,0.0,3925.0,0.0,0.0,0.0,5.009485694207495e-07,0.0,3925.0,0.0,0.0,0.0,2.5047424988361704e-07,0.0,3925.0,0.0,0.0,0.0,7.514228193043666e-07,0.0,3925.0,0.0
CN.UN.XT,30.0,191.0,0.0,0.0,1.690701546497589e-06,0.0,3925.0,0.0,0.0,0.0,1.127134235415519e-06,0.0,3925.0,0.0,0.0,0.0,5.6356731108207e-07,0.0,3925.0,0.0,0.0,0.0,1.690701546497589e-06,0.0,3925.0,0.0
CN.UN.XT,40.0,191.0,0.0,0.0,3.0056917132778317e-06,0.0,3925.0,0.0,0.0,0.0,5.3852008351777205e-06,0.0,3925.0,0.0,0.0,0.0,1.0018972421091995e-06,0.0,3925.0,0.0,0.0,0.0,3.0056917132778317e-06,0.0,3925.0,0.0
CN.UN.XT,50.0,191.0,0.0,0.0,4.6963943790428485e-06,1.0,3925.0,0.00025477707006369424,0.0,0.0,1.4026560979359446e-05,0.0,3925.0,0.0,0.0,0.0,1.5654653872842454e-06,0.0,3925.0,0.0,0.0,0.0,8.265654294586065e-06,0.0,3925.0,0.0
CN.UN.XT,60.0,191.0,0.0,0.0,6.762807788997402e-06,5.0,3925.0,0.0012738853503184713,0.0,0.0,1.540417011278637e-05,0.0,3925.0,0.0,0.0,0.0,2.2542696638118763e-06,0.0,3925.0,0.0,0.0,0.0,1.0332067704540618e-05,0.0,3925.0,0.0
CN.UN.XT,70.0,191.0,0.0,0.0,9.20493149671893e-06,5.0,3925.0,0.0012738853503184713,0.0,0.0,2.1165079045051186e-05,0.0,3925.0,0.0,0.0,0.0,3.0683104508622557e-06,0.0,3925.0,0.0,0.0,0.0,1.6719159324405652e-05,0.0,3925.0,0.0
CN.UN.XT,80.0,191.0,0.0,0.0,1.2022765734637752e-05,5.0,3925.0,0.0012738853503184713,0.0,0.0,2.3043635702791242e-05,0.0,3925.0,0.0,0.0,0.0,4.00758803104102e-06,0.0,3925.0,0.0,0.0,0.0,2.385767597067393e-05,0.0,3925.0,0.0
CN.UN.XT,90.0,191.0,0.0,0.0,1.5216316277311156e-05,5.0,3925.0,0.0012738853503184713,0.0,0.0,2.9555973077051672e-05,0.0,3925.0,0.0,0.0,0.0,5.072105325486644e-06,0.0,3925.0,0.0,0.0,0.0,3.174761912532615e-05,0.0,3925.0,0.0
CN.UN.XT,100.0,191.0,0.0,0.0,1.8785576192854372e-05,0.0,3925.0,0.0,0.0,0.0,3.193547958767185e-05,0.0,3925.0,0.0,0.0,0.0,6.261858730409685e-06,0.0,3925.0,0.0,0.0,0.0,6.574951628821048e-06,0.0,3925.0,0.0
CN.UN.XT,110.0,191.0,0.0,0.0,2.2730544104997878e-05,0.0,3925.0,0.0,0.0,0.0,3.4565457266966694e-05,0.0,3925.0,0.0,0.0,0.0,1.0770397604479428e-05,0.0,3925.0,0.0,0.0,0.0,1.4277035616684128e-05,0.0,3925.0,0.0
CN.UN.XT,120.0,191.0,0.0,0.0,2.705122651334733e-05,0.0,3925.0,0.0,0.0,0.0,3.7445912678362714e-05,0.0,3925.0,0.0,0.0,0.0,1.2210624601432858e-05,1.0,3925.0,0.00025477707006369424,0.0,0.0,2.10398417327551e-05,0.0,3925.0,0.0
CN.UN.XT,130.0,191.0,0.0,0.0,3.174761912532615e-05,0.0,3925.0,0.0,0.0,0.0,4.0576840895740896e-05,0.0,3925.0,0.0,0.0,0.0,1.3776088996033489e-05,1.0,3925.0,0.00025477707006369424,0.0,0.0,2.8554068582652745e-05,0.0,3925.0,0.0
CN.UN.XT,140.0,191.0,0.0,0.0,3.6819728767185434e-05,0.0,3925.0,0.0,0.0,0.0,4.508540599424607e-06,0.0,3925.0,0.0,0.0,0.0,1.5466792273883682e-05,1.0,3925.0,0.00025477707006369424,0.0,0.0,3.6819728767185434e-05,0.0,3925.0,0.0
CN.UN.XT,150.0,191.0,0.0,0.0,4.226753948258849e-05,3.0,3925.0,0.0007643312101910828,0.0,0.0,9.017074188628292e-06,0.0,3925.0,0.0,0.0,0.0,2.060151251124151e-05,3.0,3925.0,0.0007643312101910828,0.0,0.0,4.226753948258849e-05,2.0,3925.0,0.0005095541401273885
CN.UN.XT,160.0,191.0,0.0,0.0,4.809106870991825e-05,4.0,3925.0,0.001019108280254777,0.0,0.0,1.2899426458769477e-05,0.0,3925.0,0.0,0.0,0.0,2.2542689468430084e-05,3.0,3925.0,0.0007643312101910828,0.0,0.0,4.809106870991825e-05,2.0,3925.0,0.0005095541401273885
CN.UN.XT,170.0,191.0,0.0,0.0,5.429030581001457e-05,4.0,3925.0,0.001019108280254777,0.0,0.0,1.9536996124380034e-05,0.0,3925.0,0.0,0.0,0.0,2.460910055693274e-05,3.0,3925.0,0.0007643312101910828,0.0,0.0,5.429030581001457e-05,3.0,3925.0,0.0007643312101910828
CN.UN.XT,180.0,191.0,0.0,0.0,6.0865261673836334e-05,5.0,3925.0,0.0012738853503184713,0.0,0.0,2.74269398288239e-05,0.0,3925.0,0.0,0.0,0.0,3.0244774124917754e-05,3.0,3925.0,0.0007643312101910828,0.0,0.0,6.781591970294348e-05,3.0,3925.0,0.0007643312101910828
CN.UN.XT,190.0,191.0,0.0,0.0,6.781591970294348e-05,0.0,3925.0,0.0,0.0,0.0,4.521061355779102e-05,0.0,3925.0,0.0,0.0,0.0,3.613092069062554e-05,3.0,3925.0,0.0007643312101910828,0.0,0.0,6.12409638391217e-05,0.0,3925.0,0.0
CN.UN.XT,200.0,191.0,0.0,0.0,7.514229798125842e-05,0.0,3925.0,0.0,0.0,0.0,5.009486510874173e-05,0.0,3925.0,0.0,0.0,0.0,4.226754670174998e-05,4.0,3925.0,0.001019108280254777,0.0,0.0,7.514229798125842e-05,0.0,3925.0,0.0
CN.UN.XT,210.0,191.0,0.0,0.0,8.284438302999189e-05,0.0,3925.0,0.0,0.0,0.0,5.522958838660284e-05,0.0,3925.0,0.0,0.0,0.0,5.259960933638526e-05,4.0,3925.0,0.001019108280254777,0.0,0.0,8.284438302999189e-05,0.0,3925.0,0.0
CN.UN.XT,220.0,191.0,0.0,0.0,9.092217865874646e-05,0.0,3925.0,0.0,0.0,0.0,6.06147842815048e-05,0.0,3925.0,0.0,0.0,0.0,5.9362417014126456e-05,4.0,3925.0,0.001019108280254777,0.0,0.0,9.092217865874646e-05,2.0,3925.0,0.0005095541401273885
CN.UN.XT,230.0,191.0,0.0,0.0,9.937568636974274e-05,1.0,3925.0,0.00025477707006369424,0.0,0.0,6.625045825761181e-05,0.0,3925.0,0.0,0.0,0.0,6.637569418242534e-05,6.0,3925.0,0.0015286624203821656,0.0,0.0,9.937568636974274e-05,3.0,3925.0,0.0007643312101910828
CN.UN.XT,240.0,191.0,0.0,0.0,0.00010820490479045851,4.0,3925.0,0.001019108280254777,0.0,0.0,7.213660277748938e-05,0.0,3925.0,0.0,0.0,0.0,7.363944849727452e-05,6.0,3925.0,0.0015286624203821656,0.0,0.0,0.00010820490479045851,3.0,3925.0,0.0007643312101910828
CN.UN.XT,250.0,191.0,0.0,0.0,0.00011740983779303182,5.0,3925.0,0.0012738853503184713,0.0,0.0,7.827322646996609e-05,0.0,3925.0,0.0,0.0,0.0,7.670775780737112e-05,7.0,3925.0,0.0017834394904458599,0.0,0.0,0.00011740983779303182,4.0,3925.0,0.001019108280254777
CN.UN.XT,260.0,191.0,0.0,0.0,0.0001269904819152988,5.0,3925.0,0.0012738853503184713,0.0,0.0,8.466032195101197e-05,0.0,3925.0,0.0,0.0,0.0,9.455407371630766e-06,0.0,3925.0,0.0,0.0,0.0,0.0001269904819152988,4.0,3925.0,0.001019108280254777
CN.UN.XT,270.0,191.0,0.0,0.0,0.00013694682796863667,5.0,3925.0,0.0012738853503184713,0.0,0.0,9.129788512894452e-05,0.0,3925.0,0.0,0.0,0.0,1.8785575149289022e-05,0.0,3925.0,0.0,0.0,0.0,0.00013694682796863667,4.0,3925.0,0.001019108280254777
CN.UN.XT,280.0,191.0,0.0,0.0,0.00014727889875557916,0.0,3925.0,0.0,0.0,0.0,9.818593408569113e-05,0.0,3925.0,0.0,0.0,0.0,2.8053122387128644e-05,0.0,3925.0,0.0,0.0,0.0,0.00014727889875557916,4.0,3925.0,0.001019108280254777
CN.UN.XT,290.0,191.0,0.0,0.0,0.00015798668218973703,4.0,3925.0,0.001019108280254777,0.0,0.0,0.00010532445632119818,0.0,3925.0,0.0,0.0,0.0,3.381403532356853e-05,1.0,3925.0,0.00025477707006369424,0.0,0.0,0.00015798668218973703,5.0,3925.0,0.0012738853503184713
CN.UN.XT,300.0,191.0,0.0,0.0,0.00016907016512514474,4.0,3925.0,0.001019108280254777,0.0,0.0,0.0001127134399728457,0.0,3925.0,0.0,0.0,0.0,3.9825419974385745e-05,1.0,3925.0,0.00025477707006369424,0.0,0.0,0.00016907016512514474,5.0,3925.0,0.0012738853503184713
CN.UN.XT,310.0,191.0,0.0,0.0,0.00018052936953360892,5.0,3925.0,0.0012738853503184713,0.0,0.0,0.00012035291176010602,0.0,3925.0,0.0,0.0,0.0,4.608727932295383e-05,1.0,3925.0,0.00025477707006369424,0.0,0.0,0.00018052936953360892,5.0,3925.0,0.0012738853503184713
CN.UN.XT,320.0,191.0,0.0,0.0,0.00019236428116185255,5.0,3925.0,0.0012738853503184713,0.0,0.0,0.00012824285514579053,0.0,3925.0,0.0,0.0,0.0,5.00322475655129e-05,3.0,3925.0,0.0007643312101910828,0.0,0.0,0.00019236428116185255,5.0,3925.0,0.0012738853503184713
CN.UN.XT,330.0,191.0,0.0,0.0,0.0002045749107072516,5.0,3925.0,0.0012738853503184713,0.0,0.0,0.00013638327674730103,0.0,3925.0,0.0,0.0,0.0,5.666981728027384e-05,3.0,3925.0,0.0007643312101910828,0.0,0.0,0.0002045749107072516,5.0,3925.0,0.0012738853503184713
CN.UN.XT,340.0,191.0,0.0,0.0,0.00021716123439672987,5.0,3925.0,0.0012738853503184713,0.0,0.0,0.0001447741570033697,0.0,3925.0,0.0,0.0,0.0,6.355786044753609e-05,3.0,3925.0,0.0007643312101910828,0.0,0.0,0.00021716123439672987,5.0,3925.0,0.0012738853503184713
CN.UN.XT,350.0,191.0,0.0,0.0,0.00023012327946562598,6.0,3925.0,0.0015286624203821656,0.0,0.0,0.00015341552165825477,0.0,3925.0,0.0,0.0,0.0,7.069637459643631e-05,4.0,3925.0,0.001019108280254777,0.0,0.0,0.00023012327946562598,6.0,3925.0,0.0015286624203821656
CN.UN.XT,360.0,191.0,0.0,0.0,0.0002434610375838317,6.0,3925.0,0.0015286624203821656,0.0,0.0,0.00016230735881875606,0.0,3925.0,0.0,0.0,0.0,8.115367876507563e-05,4.0,3925.0,0.001019108280254777,0.0,0.0,0.0002434610375838317,6.0,3925.0,0.0015286624203821656
CN.UN.XT,370.0,191.0,0.0,0.0,0.0002571745110794971,7.0,3925.0,0.0017834394904458599,0.0,0.0,0.0001714496737408545,0.0,3925.0,0.0,0.0,0.0,8.572483733864255e-05,5.0,3925.0,0.0012738853503184713,0.0,0.0,0.0002571745110794971,7.0,3925.0,0.0017834394904458599
CN.UN.XT,380.0,191.0,0.0,0.0,0.0002712636975872735,7.0,3925.0,0.0017834394904458599,0.0,0.0,0.00018084246531061612,0.0,3925.0,0.0,0.0,0.0,9.042123227665728e-05,6.0,3925.0,0.0015286624203821656,0.0,0.0,0.0002712636975872735,7.0,3925.0,0.0017834394904458599
CN.UN.XT,390.0,191.0,0.0,0.0,0.0002857285792845504,7.0,3925.0,0.0017834394904458599,0.0,0.0,0.0001904857218853254,0.0,3925.0,0.0,0.0,0.0,9.524285739922492e-05,6.0,3925.0,0.0015286624203821656,0.0,0.0,0.0002857285792845504,7.0,3925.0,0.0017834394904458599
CN.UN.XT,400.0,191.0,0.0,0.0,0.0003005691888393565,7.0,3925.0,0.0017834394904458599,0.0,0.0,0.00020037945917510924,0.0,3925.0,0.0,0.0,0.0,0.0001001897296642472,7.0,3925.0,0.0017834394904458599,0.0,0.0,0.0003005691888393565,7.0,3925.0,0.0017834394904458599
CN.UN.XT,410.0,191.0,0.0,0.0,0.000315785502412322,7.0,3925.0,0.0017834394904458599,0.0,0.0,0.0002105236692452758,0.0,3925.0,0.0,0.0,0.0,0.0001052618331670461,7.0,3925.0,0.0017834394904458599,0.0,0.0,0.000315785502412322,7.0,3925.0,0.0017834394904458599
CN.UN.XT,420.0,191.0,0.0,0.0,0.00033137751617129174,7.0,3925.0,0.0017834394904458599,0.0,0.0,0.00022091834552321625,0.0,3925.0,0.0,0.0,0.0,0.00011045917064807542,7.0,3925.0,0.0017834394904458599,0.0,0.0,0.00033137751617129174,7.0,3925.0,0.0017834394904458599
CN.UN.XT,430.0,191.0,0.0,0.0,0.0003473452638366931,7.0,3925.0,0.0017834394904458599,0.0,0.0,0.00023156350840977633,0.0,3925.0,0.0,0.0,0.0,0.00012210623754061662,7.0,3925.0,0.0017834394904458599,0.0,0.0,0.0003473452638366931,7.0,3925.0,0.0017834394904458599
CN.UN.XT,440.0,191.0,0.0,0.0,0.0003636887051259781,7.0,3925.0,0.0017834394904458599,0.0,0.0,0.00024245913637606145,0.0,3925.0,0.0,0.0,0.0,0.00012755405086361653,7.0,3925.0,0.0017834394904458599,0.0,0.0,0.0003636887051259781,7.0,3925.0,0.0017834394904458599
CN.UN.XT,450.0,191.0,0.0,0.0,0.0003804078695210493,7.0,3925.0,0.0017834394904458599,0.0,0.0,0.00025360524598962717,0.0,3925.0,0.0,0.0,0.0,0.00014615176496985609,7.0,3925.0,0.0017834394904458599,0.0,0.0,0.0003804078695210493,7.0,3925.0,0.0017834394904458599
CN.UN.XT,460.0,191.0,0.0,0.0,0.00039750274372941463,8.0,3925.0,0.002038216560509554,0.0,0.0,0.0002650018248924867,1.0,3925.0,0.00025477707006369424,0.0,0.0,0.00015185006027536196,7.0,3925.0,0.0017834394904458599,0.0,0.0,0.00039750274372941463,8.0,3925.0,0.002038216560509554
CN.UN.XT,470.0,191.0,0.0,0.0,0.00041497333473947747,8.0,3925.0,0.002038216560509554,0.0,0.0,0.00027664888420673886,1.0,3925.0,0.00025477707006369424,0.0,0.0,0.00017119920453448426,7.0,3925.0,0.0017834394904458599,0.0,0.0,0.00041497333473947747,8.0,3925.0,0.002038216560509554
CN.UN.XT,480.0,191.0,0.0,0.0,0.00043281962015168725,8.0,3925.0,0.002038216560509554,0.0,0.0,0.00028854641365514213,1.0,3925.0,0.00025477707006369424,0.0,0.0,0.0001771479604982908,7.0,3925.0,0.0017834394904458599,0.0,0.0,0.00043281962015168725,8.0,3925.0,0.002038216560509554
CN.UN.XT,490.0,191.0,0.0,0.0,0.0004510416291600241,8.0,3925.0,0.002038216560509554,0.0,0.0,0.0003006944183464997,1.0,3925.0,0.00025477707006369424,0.0,0.0,0.00019017262520217108,7.0,3925.0,0.0017834394904458599,0.0,0.0,0.0004510416291600241,8.0,3925.0,0.002038216560509554
CN.UN.XT,500.0,191.0,0.0,0.0,0.00046963935696031276,8.0,3925.0,0.002038216560509554,0.0,0.0,0.00031309290396774577,1.0,3925.0,0.00025477707006369424,0.0,0.0,0.00020344776964010628,7.0,3925.0,0.0017834394904458599,0.0,0.0,0.00046963935696031276,8.0,3925.0,0.002038216560509554
CN.UN.XX,10.0,142.0,0.0,0.0,8.10335953794177e-08,0.0,1638.0,0.0,0.0,0.0,4.0516783151823964e-08,0.0,1638.0,0.0,0.0,0.0,4.0516812227593734e-08,0.0,1638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN.UN.XX,20.0,142.0,0.0,0.0,1.539637418378029e-06,0.0,1638.0,0.0,1.0,0.007042253521126761,1.6206712927691117e-07,0.0,1638.0,0.0,0.0,0.0,1.6206703855340778e-07,0.0,1638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN.UN.XX,30.0,142.0,0.0,0.0,1.531534237419024e-05,0.0,1638.0,0.0,1.0,0.007042253521126761,3.6465102563069887e-07,0.0,1638.0,0.0,0.0,0.0,3.6465084893762294e-07,0.0,1638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN.UN.XX,40.0,142.0,0.0,0.0,2.3904899535389593e-05,0.0,1638.0,0.0,2.0,0.014084507042253521,1.7422218932303959e-06,1.0,1638.0,0.0006105006105006105,0.0,0.0,6.482684604585078e-07,0.0,1638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN.UN.XX,50.0,142.0,0.0,0.0,3.500649682170144e-05,0.0,1638.0,0.0,2.0,0.014084507042253521,4.537879605419815e-06,1.0,1638.0,0.0006105006105006105,0.0,0.0,1.0129193392779967e-06,0.0,1638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN.UN.XX,60.0,142.0,0.0,0.0,4.8214967029431245e-05,1.0,1638.0,0.0006105006105006105,2.0,0.014084507042253521,6.320617217679161e-06,1.0,1638.0,0.0006105006105006105,0.0,0.0,1.45860407014411e-06,0.0,1638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN.UN.XX,70.0,142.0,0.0,0.0,6.353031125065033e-05,2.0,1638.0,0.001221001221001221,2.0,0.014084507042253521,8.26542309552787e-06,1.0,1638.0,0.0006105006105006105,0.0,0.0,3.079274773141011e-06,0.0,1638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN.UN.XX,80.0,142.0,0.0,0.0,1.2965368459271272e-06,0.0,1638.0,0.0,2.0,0.014084507042253521,1.0372296199067049e-05,1.0,1638.0,0.0006105006105006105,0.0,0.0,3.687026139643562e-06,0.0,1638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN.UN.XX,90.0,142.0,0.0,0.0,1.4910174667452236e-05,0.0,1638.0,0.0,2.0,0.014084507042253521,1.2641236687562073e-05,2.0,1638.0,0.001221001221001221,0.0,0.0,5.550798641470423e-06,0.0,1638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN.UN.XX,100.0,142.0,0.0,0.0,2.3337664453351945e-05,0.0,1638.0,0.0,2.0,0.014084507042253521,1.681446370361202e-05,2.0,1638.0,0.001221001221001221,0.0,0.0,7.576637906635696e-06,0.0,1638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN.UN.XX,110.0,142.0,0.0,0.0,2.8442779404616723e-05,2.0,1638.0,0.001221001221001221,2.0,0.014084507042253521,2.1392860353664967e-05,3.0,1638.0,0.0018315018315018315,0.0,0.0,1.1182630183609938e-05,0.0,1638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN.UN.XX,120.0,142.0,0.0,0.0,3.427719474006343e-05,2.0,1638.0,0.001221001221001221,2.0,0.014084507042253521,2.6376422499751723e-05,4.0,1638.0,0.002442002442002442,1.0,0.007042253521126761,1.361363673957006e-05,0.0,1638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN.UN.XX,130.0,142.0,0.0,0.0,4.416328832390008e-05,3.0,1638.0,0.0018315018315018315,2.0,0.014084507042253521,2.7389341637943194e-05,4.0,1638.0,0.002442002442002442,1.0,0.007042253521126761,1.462655752253262e-05,1.0,1638.0,0.0006105006105006105,0.0,0.0,0.0,0.0,0.0,0.0
CN.UN.XX,140.0,142.0,0.0,0.0,5.469765159808417e-05,4.0,1638.0,0.002442002442002442,0.0,0.0,1.4586044227136361e-06,0.0,1638.0,0.0,0.0,0.0,2.5525563438421634e-06,0.0,1638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN.UN.XX,150.0,142.0,0.0,0.0,3.8896120332404e-06,1.0,1638.0,0.0006105006105006105,0.0,0.0,2.917209089758287e-06,1.0,1638.0,0.0006105006105006105,0.0,0.0,4.862013557978042e-06,0.0,1638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN.UN.XX,160.0,142.0,0.0,0.0,9.886093711989276e-06,2.0,1638.0,0.001221001221001221,1.0,0.007042253521126761,4.173228402601291e-06,1.0,1638.0,0.0006105006105006105,0.0,0.0,6.8068190322163816e-06,0.0,1638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN.UN.XX,170.0,142.0,0.0,0.0,1.7989448724350822e-05,2.0,1638.0,0.001221001221001221,1.0,0.007042253521126761,5.8749329518201855e-06,1.0,1638.0,0.0006105006105006105,0.0,0.0,8.913690910395906e-06,0.0,1638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN.UN.XX,180.0,142.0,0.0,0.0,2.6741074432260147e-05,3.0,1638.0,0.0018315018315018315,1.0,0.007042253521126761,7.738704986165907e-06,1.0,1638.0,0.0006105006105006105,0.0,0.0,1.0331778038779723e-05,1.0,1638.0,0.0006105006105006105,0.0,0.0,0.0,0.0,0.0,0.0
CN.UN.XX,190.0,142.0,0.0,0.0,3.8004739384082616e-05,3.0,1638.0,0.0018315018315018315,1.0,0.007042253521126761,9.764544315021892e-06,1.0,1638.0,0.0006105006105006105,0.0,0.0,1.2681751526497086e-05,1.0,1638.0,0.0006105006105006105,0.0,0.0,0.0,0.0,0.0,0.0
CN.UN.XX,200.0,142.0,0.0,0.0,4.7323598032706154e-05,4.0,1638.0,0.002442002442002442,1.0,0.007042253521126761,1.1952451365159905e-05,1.0,1638.0,0.0006105006105006105,0.0,0.0,1.6206712065245845e-05,2.0,1638.0,0.001221001221001221,0.0,0.0,0.0,0.0,0.0,0.0
CN.UN.XX,210.0,142.0,0.0,0.0,5.8020026457281736e-05,4.0,1638.0,0.002442002442002442,1.0,0.007042253521126761,1.4302424457755706e-05,1.0,1638.0,0.0006105006105006105,0.0,0.0,1.7867899154249775e-05,2.0,1638.0,0.001221001221001221,0.0,0.0,0.0,0.0,0.0,0.0
